upper_left
0.1160493827160493
0.1160493827160493
0.1160493827160493
0.1154320987654321
0.1151234567901234
0.1151234567901234
0.1151234567901234
0.1148148148148148
0.1629629629629629
0.2083333333333333
0.2083333333333333
0.2549382716049382
0.2549382716049382
0.2546296296296296
0.2549382716049382
0.254320987654321
0.2540123456790123
0.2540123456790123
0.2984567901234567
0.3932098765432099
0.3938271604938271
0.3932098765432099
0.3929012345679012
0.3932098765432099
0.4401234567901234
0.4395061728395061
0.4401234567901234
0.4398148148148148
0.4391975308641975
0.4401234567901234
0.4864197530864197
0.4864197530864197
0.4858024691358025
0.5330246913580247
0.532716049382716
0.5793209876543209
0.5790123456790124
0.5796296296296296
0.5790123456790124
0.625
0.6256172839506173
0.717283950617284
0.7179012345679012
0.717283950617284
0.7231481481481481
0.7283950617283951
0.7225308641975309
0.7333333333333333
0.7327160493827161
0.7324074074074074
0.7787037037037037
0.779320987654321
0.7916666666666666
0.7944444444444444
0.7941358024691358
0.7944444444444444
0.8404320987654321
0.8410493827160493
0.8561728395061728
0.8558641975308642
0.8558641975308642
0.8762345679012346
0.870679012345679
0.875
0.8719135802469136
0.8716049382716049
0.8987654320987655
0.8975308641975308
0.9012345679012346
0.9197530864197532
0.9225308641975308
0.924074074074074
0.9395061728395062
0.9475308641975309
0.9450617283950618
0.8929012345679013
0.8929012345679013
0.9108024691358024
0.9108024691358024
0.9225308641975308
0.9225308641975308
0.2317901234567901
0.2320987654320987
0.2320987654320987
0.2320987654320987
0.2333333333333333
0.2336419753086419
0.2469135802469135
0.2469135802469135
0.2469135802469135
0.2472222222222222
0.2475308641975308
0.2478395061728395
0.245679012345679
0.262037037037037
0.2626543209876543
0.3070987654320987
0.3512345679012346
0.3515432098765432
0.4111111111111111
0.4111111111111111
0.4114197530864197
0.412037037037037
0.4256172839506172
0.4858024691358025
0.4861111111111111
0.4861111111111111
0.4867283950617284
0.5006172839506173
0.5006172839506173
0.5009259259259259
0.5018518518518519
0.5021604938271605
0.5160493827160494
0.5160493827160494
0.516358024691358
0.5169753086419753
0.5308641975308642
0.5771604938271605
0.5762345679012346
0.6055555555555555
0.6061728395061728
0.6070987654320987
0.6200617283950617
0.6657407407407407
0.6657407407407407
0.7092592592592593
0.7092592592592593
0.7095679012345679
0.7175925925925926
0.7166666666666667
0.7194444444444444
0.7194444444444444
0.7188271604938271
0.716358024691358
0.7175925925925926
0.7179012345679012
0.717283950617284
0.7166666666666667
0.7265432098765432
0.725925925925926
0.7685185185185185
0.7691358024691358
0.7765432098765432
0.7768518518518519
0.7799382716049382
0.7703703703703704
0.7799382716049382
0.7787037037037037
0.7858024691358024
0.7858024691358024
0.8274691358024692
0.828395061728395
0.8361111111111111
0.8364197530864198
0.8361111111111111
0.8367283950617284
0.8351851851851851
0.837037037037037
0.837037037037037
0.8376543209876544
0.8376543209876544
0.8379629629629629
0.8379629629629629
0.8379629629629629
0.8385802469135802
0.8385802469135802
0.8382716049382716
0.8385802469135802
0.8382716049382716
0.8382716049382716
0.8382716049382716
0.8379629629629629
0.8435185185185186
0.8447530864197531
0.8450617283950618
0.8626543209876543
0.8601851851851852
0.8601851851851852
0.8910493827160494
0.9052469135802468
0.8910493827160494
0.8969135802469136
0.8959876543209877
0.8987654320987655
0.9120370370370372
0.9108024691358024
0.9160493827160494
0.937037037037037
0.9206790123456792
0.9324074074074076
0.9166666666666666
0.9373456790123456
0.9373456790123456
0.1959876543209876
0.1959876543209876
0.1950617283950617
0.1950617283950617
0.2271604938271605
0.2265432098765432
0.2262345679012345
0.2262345679012345
0.257716049382716
0.2885802469135802
0.2882716049382716
0.3503086419753086
0.3506172839506173
0.3496913580246913
0.3493827160493827
0.3817901234567901
0.3817901234567901
0.3817901234567901
0.3808641975308642
0.3808641975308642
0.4132716049382716
0.4123456790123457
0.4435185185185185
0.4429012345679012
0.4435185185185185
0.4740740740740741
0.5061728395061729
0.5049382716049383
0.5052469135802469
0.5382716049382716
0.5364197530864198
0.5685185185185185
0.5679012345679012
0.5679012345679012
0.567283950617284
0.6151234567901235
0.6141975308641975
0.7169753086419753
0.7160493827160493
0.7160493827160493
0.721604938271605
0.7179012345679012
0.721604938271605
0.7179012345679012
0.7179012345679012
0.7209876543209877
0.7148148148148148
0.7148148148148148
0.7148148148148148
0.7148148148148148
0.7148148148148148
0.7197530864197531
0.7197530864197531
0.7209876543209877
0.7324074074074074
0.7308641975308642
0.7296296296296296
0.7290123456790123
0.7780864197530865
0.7780864197530865
0.7876543209876543
0.7876543209876543
0.7820987654320988
0.7817901234567901
0.7817901234567901
0.774074074074074
0.7938271604938272
0.7919753086419753
0.8024691358024691
0.8410493827160493
0.8410493827160493
0.8475308641975309
0.8472222222222222
0.8469135802469135
0.846604938271605
0.8391975308641976
0.8462962962962963
0.8462962962962963
0.8459876543209877
0.8459876543209877
0.8459876543209877
0.8450617283950618
0.8450617283950618
0.8447530864197531
0.8447530864197531
0.8441358024691358
0.8558641975308642
0.8546296296296296
0.854320987654321
0.8567901234567902
0.8537037037037037
0.8530864197530864
0.8790123456790123
0.9003086419753087
0.899074074074074
0.9030864197530863
0.9175925925925926
0.9200617283950616
0.9145061728395062
0.9410493827160494
0.894753086419753
0.9030864197530863
0.9231481481481482
0.9231481481481482
0.1722222222222222
0.1712962962962963
0.1716049382716049
0.1712962962962963
0.1873456790123456
0.1867283950617284
0.2182098765432098
0.2496913580246913
0.2487654320987654
0.2817901234567901
0.2799382716049383
0.2799382716049383
0.2802469135802469
0.295679012345679
0.329320987654321
0.3280864197530864
0.3268518518518518
0.3271604938271605
0.3271604938271605
0.3429012345679012
0.3771604938271605
0.3756172839506173
0.375
0.374074074074074
0.374074074074074
0.3734567901234568
0.3898148148148148
0.4228395061728395
0.4225308641975309
0.4222222222222222
0.4216049382716049
0.4540123456790123
0.4540123456790123
0.4530864197530864
0.4530864197530864
0.4527777777777778
0.4845679012345679
0.4845679012345679
0.4842592592592593
0.4839506172839506
0.5154320987654321
0.546604938271605
0.5456790123456791
0.5777777777777777
0.5774691358024692
0.5771604938271605
0.608641975308642
0.6395061728395062
0.6391975308641975
0.7030864197530864
0.7027777777777777
0.7024691358024692
0.7175925925925926
0.7169753086419753
0.7166666666666667
0.7157407407407408
0.7154320987654321
0.7327160493827161
0.7320987654320987
0.7330246913580247
0.7311728395061728
0.7311728395061728
0.7472222222222222
0.7552469135802469
0.7512345679012346
0.7802469135802469
0.7808641975308642
0.7885802469135802
0.787962962962963
0.7938271604938272
0.7932098765432098
0.8083333333333333
0.8083333333333333
0.8135802469135802
0.8435185185185186
0.8435185185185186
0.8518518518518519
0.8651234567901235
0.9021604938271603
0.928395061728395
0.928395061728395
0.8651234567901235
0.8716049382716049
0.870679012345679
0.8722222222222222
0.883641975308642
0.8820987654320988
0.9052469135802468
0.9040123456790125
0.9021604938271603
0.928395061728395
0.928395061728395
